      2.30000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       8.70684420e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      2.40000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       7.13885624e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      2.50000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       6.31595978e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      2.60000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       7.29510796e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      2.70000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       6.62807446e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      2.80000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       5.72724686e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      2.90000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       4.90436970e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      3.00000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       4.82667080e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      3.10000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       4.82686526e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      3.20000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.28026524e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      3.30000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       3.77089315e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      3.40000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       4.67194097e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      3.50000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       5.33966717e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      3.60000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       6.31838244e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      3.70000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.67016233e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      3.80000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       1.33517202e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      3.90000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       3.05871190e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.00000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       1.41295604e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.10000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       3.64888551e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.20000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.90368187e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.30000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       5.29480334e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.40000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       5.29488865e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.50000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       3.05890484e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.60000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       1.25843428e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.70000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00      -2.32222138e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.80000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       1.33606506e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.90000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       5.90751892e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      5.00000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00      -3.09218561e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      5.10000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       5.90925983e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      5.20000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       1.25924748e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      5.30000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       1.25937693e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      5.40000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       4.36829315e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      5.50000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       5.14138916e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      5.60000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00      -1.54173163e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      5.70000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00      -2.39079582e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      5.80000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00      -8.99615032e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      5.90000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.15984616e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.00000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       3.72813675e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.10000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       3.80515566e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.20000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.08323638e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.30000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.08337005e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.40000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       5.15300698e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.50000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00      -3.07061365e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.60000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00      -3.06892463e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.70000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00      -5.36853232e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.80000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00      -3.59635574e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.90000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00      -6.12941510e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.00000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       3.34621673e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.10000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       1.33507567e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.20000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       1.77857855e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.30000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.60122506e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.40000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.67792631e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.50000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       3.50046704e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.60000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       4.32298432e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.70000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.60232082e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.80000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       1.78033096e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.90000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       8.82149431e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      8.00000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       8.06300031e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      8.10000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00      -6.09228004e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      8.20000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00      -3.74540651e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      8.30000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00      -3.22726567e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      8.40000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00      -4.79507036e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      8.50000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00      -4.64263233e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      8.60000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00      -9.11548081e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      8.70000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00      -2.40847674e-17       0.00000000e+00       0.00000000e+00       0.00000000e+00
      8.80000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       1.92232140e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      8.90000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       1.17673616e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      9.00000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       3.56762050e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      9.10000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       5.28799413e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      9.20000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       5.59144961e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      9.30000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.45526351e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      9.40000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       3.27756766e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      9.50000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       4.84615833e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      9.60000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       7.08550623e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      9.70000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       8.72969839e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      9.80000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       7.08623396e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      9.90000000e-01      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       7.16208363e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.00000000e+00      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       7.90882794e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.01000000e+00      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       8.21081457e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.02000000e+00      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       5.07445933e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.03000000e+00      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       7.38941503e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.04000000e+00      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.68477203e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.05000000e+00      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       1.86320082e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.06000000e+00      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.68517662e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.07000000e+00      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       3.35670369e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.08000000e+00      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       3.58247895e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.09000000e+00      -1.80447761e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       1.78890573e-16       0.00000000e+00       0.00000000e+00       0.00000000e+00
